	filename	scene_label
1355	vocal_imitations/02015_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1356	vocal_imitations/02022_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1356	vocal_imitations/02022_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1357	vocal_imitations/02024_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1357	vocal_imitations/02024_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1358	vocal_imitations/02027_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1358	vocal_imitations/02027_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1359	vocal_imitations/02008_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1359	vocal_imitations/02008_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1360	vocal_imitations/02011_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1360	vocal_imitations/02011_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1361	vocal_imitations/02012_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1361	vocal_imitations/02012_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1362	vocal_imitations/02018_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1362	vocal_imitations/02018_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1363	vocal_imitations/02016_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1363	vocal_imitations/02016_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1364	vocal_imitations/02029_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1364	vocal_imitations/02029_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1365	vocal_imitations/02028_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1365	vocal_imitations/02028_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1366	vocal_imitations/02026_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1366	vocal_imitations/02026_106Music_Musical instrument_Percussion_Drum_Snare drum_Drum roll.wav	106M
1367	vocal_imitations/02035_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1367	vocal_imitations/02035_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1368	vocal_imitations/02034_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1368	vocal_imitations/02034_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1369	vocal_imitations/02031_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1369	vocal_imitations/02031_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1370	vocal_imitations/02036_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1370	vocal_imitations/02036_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1371	vocal_imitations/02041_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1371	vocal_imitations/02041_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1372	vocal_imitations/02044_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1372	vocal_imitations/02044_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1373	vocal_imitations/02040_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1373	vocal_imitations/02040_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1374	vocal_imitations/02030_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1374	vocal_imitations/02030_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1375	vocal_imitations/02045_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1375	vocal_imitations/02045_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1376	vocal_imitations/02039_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1376	vocal_imitations/02039_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1377	vocal_imitations/02043_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1377	vocal_imitations/02043_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1378	vocal_imitations/02032_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1378	vocal_imitations/02032_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1379	vocal_imitations/02037_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1379	vocal_imitations/02037_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1380	vocal_imitations/02038_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1380	vocal_imitations/02038_107Music_Musical instrument_Percussion_Drum_Snare drum_Rimshot.wav	107M
1381	vocal_imitations/02084_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1381	vocal_imitations/02084_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1382	vocal_imitations/02078_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1382	vocal_imitations/02078_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1383	vocal_imitations/02072_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1383	vocal_imitations/02072_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1384	vocal_imitations/02069_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1384	vocal_imitations/02069_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1385	vocal_imitations/02085_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1385	vocal_imitations/02085_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1386	vocal_imitations/02077_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1386	vocal_imitations/02077_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1387	vocal_imitations/02075_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1387	vocal_imitations/02075_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1388	vocal_imitations/02079_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1388	vocal_imitations/02079_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1389	vocal_imitations/02071_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1389	vocal_imitations/02071_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1390	vocal_imitations/02083_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1390	vocal_imitations/02083_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1391	vocal_imitations/02073_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1391	vocal_imitations/02073_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1392	vocal_imitations/02070_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1392	vocal_imitations/02070_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1393	vocal_imitations/02081_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1393	vocal_imitations/02081_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1394	vocal_imitations/02080_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1394	vocal_imitations/02080_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1395	vocal_imitations/02074_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1395	vocal_imitations/02074_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1396	vocal_imitations/02067_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1396	vocal_imitations/02067_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1397	vocal_imitations/02082_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1397	vocal_imitations/02082_109Music_Musical instrument_Percussion_Drum_Timpani.wav	109M
1398	vocal_imitations/02099_110Music_Musical instrument_Percussion_Gong.wav	110M
1398	vocal_imitations/02099_110Music_Musical instrument_Percussion_Gong.wav	110M
1399	vocal_imitations/02093_110Music_Musical instrument_Percussion_Gong.wav	110M
1399	vocal_imitations/02093_110Music_Musical instrument_Percussion_Gong.wav	110M
1400	vocal_imitations/02086_110Music_Musical instrument_Percussion_Gong.wav	110M
1400	vocal_imitations/02086_110Music_Musical instrument_Percussion_Gong.wav	110M
1401	vocal_imitations/02091_110Music_Musical instrument_Percussion_Gong.wav	110M
1401	vocal_imitations/02091_110Music_Musical instrument_Percussion_Gong.wav	110M
1402	vocal_imitations/02089_110Music_Musical instrument_Percussion_Gong.wav	110M
1402	vocal_imitations/02089_110Music_Musical instrument_Percussion_Gong.wav	110M
1403	vocal_imitations/02101_110Music_Musical instrument_Percussion_Gong.wav	110M
1403	vocal_imitations/02101_110Music_Musical instrument_Percussion_Gong.wav	110M
1404	vocal_imitations/02094_110Music_Musical instrument_Percussion_Gong.wav	110M
1404	vocal_imitations/02094_110Music_Musical instrument_Percussion_Gong.wav	110M
1405	vocal_imitations/02098_110Music_Musical instrument_Percussion_Gong.wav	110M
1405	vocal_imitations/02098_110Music_Musical instrument_Percussion_Gong.wav	110M
1406	vocal_imitations/02096_110Music_Musical instrument_Percussion_Gong.wav	110M
1406	vocal_imitations/02096_110Music_Musical instrument_Percussion_Gong.wav	110M
1407	vocal_imitations/02087_110Music_Musical instrument_Percussion_Gong.wav	110M
1407	vocal_imitations/02087_110Music_Musical instrument_Percussion_Gong.wav	110M
1408	vocal_imitations/02092_110Music_Musical instrument_Percussion_Gong.wav	110M
1408	vocal_imitations/02092_110Music_Musical instrument_Percussion_Gong.wav	110M
1409	vocal_imitations/02095_110Music_Musical instrument_Percussion_Gong.wav	110M
1409	vocal_imitations/02095_110Music_Musical instrument_Percussion_Gong.wav	110M
1410	vocal_imitations/02102_110Music_Musical instrument_Percussion_Gong.wav	110M
1410	vocal_imitations/02102_110Music_Musical instrument_Percussion_Gong.wav	110M
1411	vocal_imitations/02097_110Music_Musical instrument_Percussion_Gong.wav	110M
1411	vocal_imitations/02097_110Music_Musical instrument_Percussion_Gong.wav	110M
1412	vocal_imitations/02104_110Music_Musical instrument_Percussion_Gong.wav	110M
1412	vocal_imitations/02104_110Music_Musical instrument_Percussion_Gong.wav	110M
1413	vocal_imitations/02090_110Music_Musical instrument_Percussion_Gong.wav	110M
1413	vocal_imitations/02090_110Music_Musical instrument_Percussion_Gong.wav	110M
1414	vocal_imitations/02109_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1414	vocal_imitations/02109_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1415	vocal_imitations/02113_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1415	vocal_imitations/02113_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1416	vocal_imitations/02105_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1416	vocal_imitations/02105_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1417	vocal_imitations/02111_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1417	vocal_imitations/02111_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1418	vocal_imitations/02116_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1418	vocal_imitations/02116_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1419	vocal_imitations/02110_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1419	vocal_imitations/02110_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1420	vocal_imitations/02124_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1420	vocal_imitations/02124_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1421	vocal_imitations/02115_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1421	vocal_imitations/02115_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1422	vocal_imitations/02117_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1422	vocal_imitations/02117_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1423	vocal_imitations/02122_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1423	vocal_imitations/02122_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1424	vocal_imitations/02120_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1424	vocal_imitations/02120_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1425	vocal_imitations/02123_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1425	vocal_imitations/02123_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1426	vocal_imitations/02121_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1426	vocal_imitations/02121_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1427	vocal_imitations/02114_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1427	vocal_imitations/02114_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1428	vocal_imitations/02112_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1428	vocal_imitations/02112_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1429	vocal_imitations/02106_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1429	vocal_imitations/02106_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1430	vocal_imitations/02108_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1430	vocal_imitations/02108_111Music_Musical instrument_Percussion_Mallet percussion_Glockenspiel.wav	111M
1431	vocal_imitations/02130_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1431	vocal_imitations/02130_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1432	vocal_imitations/02140_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1432	vocal_imitations/02140_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1433	vocal_imitations/02138_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1433	vocal_imitations/02138_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1434	vocal_imitations/02134_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1434	vocal_imitations/02134_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1435	vocal_imitations/02141_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1435	vocal_imitations/02141_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1436	vocal_imitations/02142_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1436	vocal_imitations/02142_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1437	vocal_imitations/02136_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1437	vocal_imitations/02136_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1438	vocal_imitations/02132_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1438	vocal_imitations/02132_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1439	vocal_imitations/02129_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1439	vocal_imitations/02129_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1440	vocal_imitations/02128_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1440	vocal_imitations/02128_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1441	vocal_imitations/02137_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1441	vocal_imitations/02137_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
1442	vocal_imitations/02126_112Music_Musical instrument_Percussion_Mallet percussion_Marimba_xylophone.wav	112M
