	filename	scene_label
1179	vocal_imitations/01683_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1180	vocal_imitations/01672_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1180	vocal_imitations/01672_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1181	vocal_imitations/01678_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1181	vocal_imitations/01678_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1182	vocal_imitations/01669_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1182	vocal_imitations/01669_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1183	vocal_imitations/01675_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1183	vocal_imitations/01675_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1184	vocal_imitations/01670_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1184	vocal_imitations/01670_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1185	vocal_imitations/01679_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1185	vocal_imitations/01679_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1186	vocal_imitations/01667_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1186	vocal_imitations/01667_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1187	vocal_imitations/01677_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1187	vocal_imitations/01677_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1188	vocal_imitations/01680_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1188	vocal_imitations/01680_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1189	vocal_imitations/01676_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1189	vocal_imitations/01676_088Music_Musical instrument_Brass instrument_Trumpet.wav	088M
1190	vocal_imitations/01702_089Music_Musical instrument_Choir.wav	089M
1190	vocal_imitations/01702_089Music_Musical instrument_Choir.wav	089M
1191	vocal_imitations/01694_089Music_Musical instrument_Choir.wav	089M
1191	vocal_imitations/01694_089Music_Musical instrument_Choir.wav	089M
1192	vocal_imitations/01703_089Music_Musical instrument_Choir.wav	089M
1192	vocal_imitations/01703_089Music_Musical instrument_Choir.wav	089M
1193	vocal_imitations/01697_089Music_Musical instrument_Choir.wav	089M
1193	vocal_imitations/01697_089Music_Musical instrument_Choir.wav	089M
1194	vocal_imitations/01689_089Music_Musical instrument_Choir.wav	089M
1194	vocal_imitations/01689_089Music_Musical instrument_Choir.wav	089M
1195	vocal_imitations/01701_089Music_Musical instrument_Choir.wav	089M
1195	vocal_imitations/01701_089Music_Musical instrument_Choir.wav	089M
1196	vocal_imitations/01693_089Music_Musical instrument_Choir.wav	089M
1196	vocal_imitations/01693_089Music_Musical instrument_Choir.wav	089M
1197	vocal_imitations/01685_089Music_Musical instrument_Choir.wav	089M
1197	vocal_imitations/01685_089Music_Musical instrument_Choir.wav	089M
1198	vocal_imitations/01692_089Music_Musical instrument_Choir.wav	089M
1198	vocal_imitations/01692_089Music_Musical instrument_Choir.wav	089M
1199	vocal_imitations/01699_089Music_Musical instrument_Choir.wav	089M
1199	vocal_imitations/01699_089Music_Musical instrument_Choir.wav	089M
1200	vocal_imitations/01688_089Music_Musical instrument_Choir.wav	089M
1200	vocal_imitations/01688_089Music_Musical instrument_Choir.wav	089M
1201	vocal_imitations/01700_089Music_Musical instrument_Choir.wav	089M
1201	vocal_imitations/01700_089Music_Musical instrument_Choir.wav	089M
1202	vocal_imitations/01687_089Music_Musical instrument_Choir.wav	089M
1202	vocal_imitations/01687_089Music_Musical instrument_Choir.wav	089M
1203	vocal_imitations/01686_089Music_Musical instrument_Choir.wav	089M
1203	vocal_imitations/01686_089Music_Musical instrument_Choir.wav	089M
1204	vocal_imitations/01691_089Music_Musical instrument_Choir.wav	089M
1204	vocal_imitations/01691_089Music_Musical instrument_Choir.wav	089M
1205	vocal_imitations/01690_089Music_Musical instrument_Choir.wav	089M
1205	vocal_imitations/01690_089Music_Musical instrument_Choir.wav	089M
1206	vocal_imitations/01717_090Music_Musical instrument_Didgeridoo.wav	090M
1206	vocal_imitations/01717_090Music_Musical instrument_Didgeridoo.wav	090M
1207	vocal_imitations/01706_090Music_Musical instrument_Didgeridoo.wav	090M
1207	vocal_imitations/01706_090Music_Musical instrument_Didgeridoo.wav	090M
1208	vocal_imitations/01719_090Music_Musical instrument_Didgeridoo.wav	090M
1208	vocal_imitations/01719_090Music_Musical instrument_Didgeridoo.wav	090M
1209	vocal_imitations/01707_090Music_Musical instrument_Didgeridoo.wav	090M
1209	vocal_imitations/01707_090Music_Musical instrument_Didgeridoo.wav	090M
1210	vocal_imitations/01705_090Music_Musical instrument_Didgeridoo.wav	090M
1210	vocal_imitations/01705_090Music_Musical instrument_Didgeridoo.wav	090M
1211	vocal_imitations/01709_090Music_Musical instrument_Didgeridoo.wav	090M
1211	vocal_imitations/01709_090Music_Musical instrument_Didgeridoo.wav	090M
1212	vocal_imitations/01713_090Music_Musical instrument_Didgeridoo.wav	090M
1212	vocal_imitations/01713_090Music_Musical instrument_Didgeridoo.wav	090M
1213	vocal_imitations/01718_090Music_Musical instrument_Didgeridoo.wav	090M
1213	vocal_imitations/01718_090Music_Musical instrument_Didgeridoo.wav	090M
1214	vocal_imitations/01711_090Music_Musical instrument_Didgeridoo.wav	090M
1214	vocal_imitations/01711_090Music_Musical instrument_Didgeridoo.wav	090M
1215	vocal_imitations/01716_090Music_Musical instrument_Didgeridoo.wav	090M
1215	vocal_imitations/01716_090Music_Musical instrument_Didgeridoo.wav	090M
1216	vocal_imitations/01712_090Music_Musical instrument_Didgeridoo.wav	090M
1216	vocal_imitations/01712_090Music_Musical instrument_Didgeridoo.wav	090M
1217	vocal_imitations/01714_090Music_Musical instrument_Didgeridoo.wav	090M
1217	vocal_imitations/01714_090Music_Musical instrument_Didgeridoo.wav	090M
1218	vocal_imitations/01710_090Music_Musical instrument_Didgeridoo.wav	090M
1218	vocal_imitations/01710_090Music_Musical instrument_Didgeridoo.wav	090M
1219	vocal_imitations/01715_090Music_Musical instrument_Didgeridoo.wav	090M
1219	vocal_imitations/01715_090Music_Musical instrument_Didgeridoo.wav	090M
1220	vocal_imitations/01730_091Music_Musical instrument_Harmonica.wav	091M
1220	vocal_imitations/01730_091Music_Musical instrument_Harmonica.wav	091M
1221	vocal_imitations/01723_091Music_Musical instrument_Harmonica.wav	091M
1221	vocal_imitations/01723_091Music_Musical instrument_Harmonica.wav	091M
1222	vocal_imitations/01721_091Music_Musical instrument_Harmonica.wav	091M
1222	vocal_imitations/01721_091Music_Musical instrument_Harmonica.wav	091M
1223	vocal_imitations/01732_091Music_Musical instrument_Harmonica.wav	091M
1223	vocal_imitations/01732_091Music_Musical instrument_Harmonica.wav	091M
1224	vocal_imitations/01737_091Music_Musical instrument_Harmonica.wav	091M
1224	vocal_imitations/01737_091Music_Musical instrument_Harmonica.wav	091M
1225	vocal_imitations/01738_091Music_Musical instrument_Harmonica.wav	091M
1225	vocal_imitations/01738_091Music_Musical instrument_Harmonica.wav	091M
1226	vocal_imitations/01735_091Music_Musical instrument_Harmonica.wav	091M
1226	vocal_imitations/01735_091Music_Musical instrument_Harmonica.wav	091M
1227	vocal_imitations/01728_091Music_Musical instrument_Harmonica.wav	091M
1227	vocal_imitations/01728_091Music_Musical instrument_Harmonica.wav	091M
1228	vocal_imitations/01724_091Music_Musical instrument_Harmonica.wav	091M
1228	vocal_imitations/01724_091Music_Musical instrument_Harmonica.wav	091M
1229	vocal_imitations/01731_091Music_Musical instrument_Harmonica.wav	091M
1229	vocal_imitations/01731_091Music_Musical instrument_Harmonica.wav	091M
1230	vocal_imitations/01740_091Music_Musical instrument_Harmonica.wav	091M
1230	vocal_imitations/01740_091Music_Musical instrument_Harmonica.wav	091M
1231	vocal_imitations/01733_091Music_Musical instrument_Harmonica.wav	091M
1231	vocal_imitations/01733_091Music_Musical instrument_Harmonica.wav	091M
1232	vocal_imitations/01739_091Music_Musical instrument_Harmonica.wav	091M
1232	vocal_imitations/01739_091Music_Musical instrument_Harmonica.wav	091M
1233	vocal_imitations/01734_091Music_Musical instrument_Harmonica.wav	091M
1233	vocal_imitations/01734_091Music_Musical instrument_Harmonica.wav	091M
1234	vocal_imitations/01729_091Music_Musical instrument_Harmonica.wav	091M
1234	vocal_imitations/01729_091Music_Musical instrument_Harmonica.wav	091M
1235	vocal_imitations/01727_091Music_Musical instrument_Harmonica.wav	091M
1235	vocal_imitations/01727_091Music_Musical instrument_Harmonica.wav	091M
1236	vocal_imitations/01726_091Music_Musical instrument_Harmonica.wav	091M
1236	vocal_imitations/01726_091Music_Musical instrument_Harmonica.wav	091M
1237	vocal_imitations/01747_092Music_Musical instrument_Harp.wav	092M
1237	vocal_imitations/01747_092Music_Musical instrument_Harp.wav	092M
1238	vocal_imitations/01741_092Music_Musical instrument_Harp.wav	092M
1238	vocal_imitations/01741_092Music_Musical instrument_Harp.wav	092M
1239	vocal_imitations/01754_092Music_Musical instrument_Harp.wav	092M
1239	vocal_imitations/01754_092Music_Musical instrument_Harp.wav	092M
1240	vocal_imitations/01750_092Music_Musical instrument_Harp.wav	092M
1240	vocal_imitations/01750_092Music_Musical instrument_Harp.wav	092M
1241	vocal_imitations/01743_092Music_Musical instrument_Harp.wav	092M
1241	vocal_imitations/01743_092Music_Musical instrument_Harp.wav	092M
1242	vocal_imitations/01748_092Music_Musical instrument_Harp.wav	092M
1242	vocal_imitations/01748_092Music_Musical instrument_Harp.wav	092M
1243	vocal_imitations/01749_092Music_Musical instrument_Harp.wav	092M
1243	vocal_imitations/01749_092Music_Musical instrument_Harp.wav	092M
1244	vocal_imitations/01752_092Music_Musical instrument_Harp.wav	092M
1244	vocal_imitations/01752_092Music_Musical instrument_Harp.wav	092M
1245	vocal_imitations/01755_092Music_Musical instrument_Harp.wav	092M
1245	vocal_imitations/01755_092Music_Musical instrument_Harp.wav	092M
1246	vocal_imitations/01756_092Music_Musical instrument_Harp.wav	092M
1246	vocal_imitations/01756_092Music_Musical instrument_Harp.wav	092M
1247	vocal_imitations/01753_092Music_Musical instrument_Harp.wav	092M
1247	vocal_imitations/01753_092Music_Musical instrument_Harp.wav	092M
1248	vocal_imitations/01746_092Music_Musical instrument_Harp.wav	092M
1248	vocal_imitations/01746_092Music_Musical instrument_Harp.wav	092M
1249	vocal_imitations/01751_092Music_Musical instrument_Harp.wav	092M
1249	vocal_imitations/01751_092Music_Musical instrument_Harp.wav	092M
1250	vocal_imitations/01759_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1250	vocal_imitations/01759_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1251	vocal_imitations/01762_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1251	vocal_imitations/01762_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1252	vocal_imitations/01770_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1252	vocal_imitations/01770_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1253	vocal_imitations/01760_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1253	vocal_imitations/01760_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1254	vocal_imitations/01758_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1254	vocal_imitations/01758_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1255	vocal_imitations/01768_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1255	vocal_imitations/01768_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1256	vocal_imitations/01771_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1256	vocal_imitations/01771_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1257	vocal_imitations/01772_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1257	vocal_imitations/01772_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1258	vocal_imitations/01769_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1258	vocal_imitations/01769_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1259	vocal_imitations/01775_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1259	vocal_imitations/01775_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1260	vocal_imitations/01763_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1260	vocal_imitations/01763_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1261	vocal_imitations/01774_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1261	vocal_imitations/01774_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1262	vocal_imitations/01767_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1262	vocal_imitations/01767_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1263	vocal_imitations/01761_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1263	vocal_imitations/01761_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1264	vocal_imitations/01766_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1264	vocal_imitations/01766_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1265	vocal_imitations/01765_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1265	vocal_imitations/01765_093Music_Musical instrument_Keyboard (musical)_Harpsichord.wav	093M
1266	vocal_imitations/01779_094Music_Musical instrument_Keyboard (musical)_Organ_Electronic organ.wav	094M
1266	vocal_imitations/01779_094Music_Musical instrument_Keyboard (musical)_Organ_Electronic organ.wav	094M
1267	vocal_imitations/01792_094Music_Musical instrument_Keyboard (musical)_Organ_Electronic organ.wav	094M
1267	vocal_imitations/01792_094Music_Musical instrument_Keyboard (musical)_Organ_Electronic organ.wav	094M
1268	vocal_imitations/01787_094Music_Musical instrument_Keyboard (musical)_Organ_Electronic organ.wav	094M
1268	vocal_imitations/01787_094Music_Musical instrument_Keyboard (musical)_Organ_Electronic organ.wav	094M
1269	vocal_imitations/01785_094Music_Musical instrument_Keyboard (musical)_Organ_Electronic organ.wav	094M
1269	vocal_imitations/01785_094Music_Musical instrument_Keyboard (musical)_Organ_Electronic organ.wav	094M
1270	vocal_imitations/01791_094Music_Musical instrument_Keyboard (musical)_Organ_Electronic organ.wav	094M
1270	vocal_imitations/01791_094Music_Musical instrument_Keyboard (musical)_Organ_Electronic organ.wav	094M
