	filename	scene_label
2469	vocal_imitations/03442_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2470	vocal_imitations/03427_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2470	vocal_imitations/03427_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2471	vocal_imitations/03439_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2471	vocal_imitations/03439_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2472	vocal_imitations/03426_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2472	vocal_imitations/03426_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2473	vocal_imitations/03437_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2473	vocal_imitations/03437_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2474	vocal_imitations/03424_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2474	vocal_imitations/03424_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2475	vocal_imitations/03441_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2475	vocal_imitations/03441_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2476	vocal_imitations/03432_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2476	vocal_imitations/03432_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2477	vocal_imitations/03429_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2477	vocal_imitations/03429_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2478	vocal_imitations/03436_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2478	vocal_imitations/03436_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2479	vocal_imitations/03434_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2479	vocal_imitations/03434_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2480	vocal_imitations/03425_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2480	vocal_imitations/03425_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2481	vocal_imitations/03433_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2481	vocal_imitations/03433_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2482	vocal_imitations/03428_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2482	vocal_imitations/03428_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2483	vocal_imitations/03438_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2483	vocal_imitations/03438_181Sounds of things_Domestic sounds_home sounds_Electric shaver_electric razor.wav	181S
2484	vocal_imitations/03445_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2484	vocal_imitations/03445_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2485	vocal_imitations/03447_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2485	vocal_imitations/03447_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2486	vocal_imitations/03443_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2486	vocal_imitations/03443_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2487	vocal_imitations/03454_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2487	vocal_imitations/03454_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2488	vocal_imitations/03444_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2488	vocal_imitations/03444_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2489	vocal_imitations/03456_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2489	vocal_imitations/03456_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2490	vocal_imitations/03446_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2490	vocal_imitations/03446_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2491	vocal_imitations/03449_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2491	vocal_imitations/03449_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2492	vocal_imitations/03451_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2492	vocal_imitations/03451_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2493	vocal_imitations/03458_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2493	vocal_imitations/03458_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2494	vocal_imitations/03448_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2494	vocal_imitations/03448_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2495	vocal_imitations/03460_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2495	vocal_imitations/03460_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2496	vocal_imitations/03450_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2496	vocal_imitations/03450_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2497	vocal_imitations/03461_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2497	vocal_imitations/03461_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2498	vocal_imitations/03457_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2498	vocal_imitations/03457_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2499	vocal_imitations/03455_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2499	vocal_imitations/03455_182Sounds of things_Domestic sounds_home sounds_Frying (food).wav	182S
2500	vocal_imitations/03468_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2500	vocal_imitations/03468_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2501	vocal_imitations/03463_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2501	vocal_imitations/03463_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2502	vocal_imitations/03467_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2502	vocal_imitations/03467_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2503	vocal_imitations/03464_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2503	vocal_imitations/03464_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2504	vocal_imitations/03476_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2504	vocal_imitations/03476_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2505	vocal_imitations/03472_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2505	vocal_imitations/03472_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2506	vocal_imitations/03470_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2506	vocal_imitations/03470_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2507	vocal_imitations/03471_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2507	vocal_imitations/03471_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2508	vocal_imitations/03478_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2508	vocal_imitations/03478_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2509	vocal_imitations/03474_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2509	vocal_imitations/03474_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2510	vocal_imitations/03466_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2510	vocal_imitations/03466_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2511	vocal_imitations/03479_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2511	vocal_imitations/03479_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2512	vocal_imitations/03480_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2512	vocal_imitations/03480_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2513	vocal_imitations/03477_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2513	vocal_imitations/03477_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2514	vocal_imitations/03469_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2514	vocal_imitations/03469_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2515	vocal_imitations/03481_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2515	vocal_imitations/03481_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2516	vocal_imitations/03462_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2516	vocal_imitations/03462_183Sounds of things_Domestic sounds_home sounds_Hair dryer.wav	183S
2517	vocal_imitations/03492_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2517	vocal_imitations/03492_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2518	vocal_imitations/03490_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2518	vocal_imitations/03490_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2519	vocal_imitations/03482_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2519	vocal_imitations/03482_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2520	vocal_imitations/03495_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2520	vocal_imitations/03495_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2521	vocal_imitations/03483_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2521	vocal_imitations/03483_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2522	vocal_imitations/03489_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2522	vocal_imitations/03489_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2523	vocal_imitations/03493_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2523	vocal_imitations/03493_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2524	vocal_imitations/03494_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2524	vocal_imitations/03494_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2525	vocal_imitations/03496_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2525	vocal_imitations/03496_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2526	vocal_imitations/03486_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2526	vocal_imitations/03486_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2527	vocal_imitations/03488_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2527	vocal_imitations/03488_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2528	vocal_imitations/03491_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2528	vocal_imitations/03491_184Sounds of things_Domestic sounds_home sounds_Keys jangling.wav	184S
2529	vocal_imitations/03499_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2529	vocal_imitations/03499_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2530	vocal_imitations/03507_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2530	vocal_imitations/03507_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2531	vocal_imitations/03512_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2531	vocal_imitations/03512_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2532	vocal_imitations/03509_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2532	vocal_imitations/03509_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2533	vocal_imitations/03506_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2533	vocal_imitations/03506_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2534	vocal_imitations/03502_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2534	vocal_imitations/03502_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2535	vocal_imitations/03513_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2535	vocal_imitations/03513_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2536	vocal_imitations/03501_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2536	vocal_imitations/03501_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2537	vocal_imitations/03503_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2537	vocal_imitations/03503_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2538	vocal_imitations/03510_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2538	vocal_imitations/03510_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2539	vocal_imitations/03508_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2539	vocal_imitations/03508_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2540	vocal_imitations/03505_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2540	vocal_imitations/03505_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2541	vocal_imitations/03511_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2541	vocal_imitations/03511_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2542	vocal_imitations/03497_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2542	vocal_imitations/03497_185Sounds of things_Domestic sounds_home sounds_Microwave oven.wav	185S
2543	vocal_imitations/03514_186Sounds of things_Domestic sounds_home sounds_Packing tape_duct tape.wav	186S
2543	vocal_imitations/03514_186Sounds of things_Domestic sounds_home sounds_Packing tape_duct tape.wav	186S
2544	vocal_imitations/03528_186Sounds of things_Domestic sounds_home sounds_Packing tape_duct tape.wav	186S
2544	vocal_imitations/03528_186Sounds of things_Domestic sounds_home sounds_Packing tape_duct tape.wav	186S
2545	vocal_imitations/03520_186Sounds of things_Domestic sounds_home sounds_Packing tape_duct tape.wav	186S
2545	vocal_imitations/03520_186Sounds of things_Domestic sounds_home sounds_Packing tape_duct tape.wav	186S
2546	vocal_imitations/03526_186Sounds of things_Domestic sounds_home sounds_Packing tape_duct tape.wav	186S
2546	vocal_imitations/03526_186Sounds of things_Domestic sounds_home sounds_Packing tape_duct tape.wav	186S
2547	vocal_imitations/03522_186Sounds of things_Domestic sounds_home sounds_Packing tape_duct tape.wav	186S
