	filename	scene_label
2142	vocal_imitations/03052_160Sounds of things_Alarm_Telephone_Busy signal.wav	160S
2143	vocal_imitations/03043_160Sounds of things_Alarm_Telephone_Busy signal.wav	160S
2143	vocal_imitations/03043_160Sounds of things_Alarm_Telephone_Busy signal.wav	160S
2144	vocal_imitations/03049_160Sounds of things_Alarm_Telephone_Busy signal.wav	160S
2144	vocal_imitations/03049_160Sounds of things_Alarm_Telephone_Busy signal.wav	160S
2145	vocal_imitations/03036_160Sounds of things_Alarm_Telephone_Busy signal.wav	160S
2145	vocal_imitations/03036_160Sounds of things_Alarm_Telephone_Busy signal.wav	160S
2146	vocal_imitations/03050_160Sounds of things_Alarm_Telephone_Busy signal.wav	160S
2146	vocal_imitations/03050_160Sounds of things_Alarm_Telephone_Busy signal.wav	160S
2147	vocal_imitations/03045_160Sounds of things_Alarm_Telephone_Busy signal.wav	160S
2147	vocal_imitations/03045_160Sounds of things_Alarm_Telephone_Busy signal.wav	160S
2148	vocal_imitations/03037_160Sounds of things_Alarm_Telephone_Busy signal.wav	160S
2148	vocal_imitations/03037_160Sounds of things_Alarm_Telephone_Busy signal.wav	160S
2149	vocal_imitations/03063_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2149	vocal_imitations/03063_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2150	vocal_imitations/03054_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2150	vocal_imitations/03054_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2151	vocal_imitations/03056_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2151	vocal_imitations/03056_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2152	vocal_imitations/03062_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2152	vocal_imitations/03062_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2153	vocal_imitations/03067_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2153	vocal_imitations/03067_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2154	vocal_imitations/03059_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2154	vocal_imitations/03059_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2155	vocal_imitations/03070_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2155	vocal_imitations/03070_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2156	vocal_imitations/03060_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2156	vocal_imitations/03060_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2157	vocal_imitations/03055_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2157	vocal_imitations/03055_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2158	vocal_imitations/03069_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2158	vocal_imitations/03069_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2159	vocal_imitations/03072_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2159	vocal_imitations/03072_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2160	vocal_imitations/03065_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2160	vocal_imitations/03065_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2161	vocal_imitations/03064_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2161	vocal_imitations/03064_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2162	vocal_imitations/03071_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2162	vocal_imitations/03071_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2163	vocal_imitations/03058_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2163	vocal_imitations/03058_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2164	vocal_imitations/03061_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2164	vocal_imitations/03061_161Sounds of things_Alarm_Telephone_Cellphone buzz_vibrating alert.wav	161S
2165	vocal_imitations/03085_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2165	vocal_imitations/03085_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2166	vocal_imitations/03077_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2166	vocal_imitations/03077_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2167	vocal_imitations/03074_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2167	vocal_imitations/03074_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2168	vocal_imitations/03083_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2168	vocal_imitations/03083_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2169	vocal_imitations/03076_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2169	vocal_imitations/03076_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2170	vocal_imitations/03082_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2170	vocal_imitations/03082_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2171	vocal_imitations/03086_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2171	vocal_imitations/03086_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2172	vocal_imitations/03075_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2172	vocal_imitations/03075_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2173	vocal_imitations/03089_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2173	vocal_imitations/03089_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2174	vocal_imitations/03084_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2174	vocal_imitations/03084_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2175	vocal_imitations/03091_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2175	vocal_imitations/03091_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2176	vocal_imitations/03090_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2176	vocal_imitations/03090_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2177	vocal_imitations/03079_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2177	vocal_imitations/03079_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2178	vocal_imitations/03073_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2178	vocal_imitations/03073_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2179	vocal_imitations/03081_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2179	vocal_imitations/03081_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2180	vocal_imitations/03087_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2180	vocal_imitations/03087_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2181	vocal_imitations/03078_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2181	vocal_imitations/03078_162Sounds of things_Alarm_Telephone_Dial tone.wav	162S
2182	vocal_imitations/03110_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2182	vocal_imitations/03110_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2183	vocal_imitations/03108_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2183	vocal_imitations/03108_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2184	vocal_imitations/03100_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2184	vocal_imitations/03100_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2185	vocal_imitations/03098_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2185	vocal_imitations/03098_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2186	vocal_imitations/03104_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2186	vocal_imitations/03104_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2187	vocal_imitations/03103_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2187	vocal_imitations/03103_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2188	vocal_imitations/03109_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2188	vocal_imitations/03109_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2189	vocal_imitations/03095_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2189	vocal_imitations/03095_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2190	vocal_imitations/03094_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2190	vocal_imitations/03094_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2191	vocal_imitations/03107_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2191	vocal_imitations/03107_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2192	vocal_imitations/03093_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2192	vocal_imitations/03093_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2193	vocal_imitations/03096_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2193	vocal_imitations/03096_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2194	vocal_imitations/03101_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2194	vocal_imitations/03101_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2195	vocal_imitations/03097_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2195	vocal_imitations/03097_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2196	vocal_imitations/03099_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2196	vocal_imitations/03099_163Sounds of things_Alarm_Telephone_Ringtone.wav	163S
2197	vocal_imitations/03126_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2197	vocal_imitations/03126_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2198	vocal_imitations/03112_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2198	vocal_imitations/03112_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2199	vocal_imitations/03128_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2199	vocal_imitations/03128_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2200	vocal_imitations/03119_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2200	vocal_imitations/03119_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2201	vocal_imitations/03123_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2201	vocal_imitations/03123_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2202	vocal_imitations/03116_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2202	vocal_imitations/03116_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2203	vocal_imitations/03127_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2203	vocal_imitations/03127_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2204	vocal_imitations/03118_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2204	vocal_imitations/03118_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2205	vocal_imitations/03117_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2205	vocal_imitations/03117_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2206	vocal_imitations/03122_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2206	vocal_imitations/03122_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2207	vocal_imitations/03125_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2207	vocal_imitations/03125_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2208	vocal_imitations/03115_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2208	vocal_imitations/03115_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2209	vocal_imitations/03121_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2209	vocal_imitations/03121_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2210	vocal_imitations/03111_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2210	vocal_imitations/03111_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2211	vocal_imitations/03113_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2211	vocal_imitations/03113_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2212	vocal_imitations/03114_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2212	vocal_imitations/03114_164Sounds of things_Alarm_Telephone_Telephone bell ringing.wav	164S
2213	vocal_imitations/03132_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2213	vocal_imitations/03132_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2214	vocal_imitations/03142_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2214	vocal_imitations/03142_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2215	vocal_imitations/03138_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2215	vocal_imitations/03138_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2216	vocal_imitations/03147_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2216	vocal_imitations/03147_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2217	vocal_imitations/03151_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2217	vocal_imitations/03151_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2218	vocal_imitations/03130_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2218	vocal_imitations/03130_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2219	vocal_imitations/03135_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2219	vocal_imitations/03135_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2220	vocal_imitations/03144_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2220	vocal_imitations/03144_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2221	vocal_imitations/03148_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2221	vocal_imitations/03148_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2222	vocal_imitations/03146_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2222	vocal_imitations/03146_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2223	vocal_imitations/03136_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2223	vocal_imitations/03136_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2224	vocal_imitations/03140_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2224	vocal_imitations/03140_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2225	vocal_imitations/03134_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2225	vocal_imitations/03134_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2226	vocal_imitations/03141_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2226	vocal_imitations/03141_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2227	vocal_imitations/03133_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2227	vocal_imitations/03133_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2228	vocal_imitations/03149_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2228	vocal_imitations/03149_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2229	vocal_imitations/03139_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2229	vocal_imitations/03139_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2230	vocal_imitations/03143_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2230	vocal_imitations/03143_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2231	vocal_imitations/03137_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2231	vocal_imitations/03137_165Sounds of things_Alarm_Telephone_Telephone dialing_DTMF.wav	165S
2232	vocal_imitations/03181_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2232	vocal_imitations/03181_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2233	vocal_imitations/03174_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2233	vocal_imitations/03174_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2234	vocal_imitations/03188_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2234	vocal_imitations/03188_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2235	vocal_imitations/03176_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2235	vocal_imitations/03176_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2236	vocal_imitations/03179_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2236	vocal_imitations/03179_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2237	vocal_imitations/03187_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2237	vocal_imitations/03187_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2238	vocal_imitations/03183_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2238	vocal_imitations/03183_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2239	vocal_imitations/03182_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2239	vocal_imitations/03182_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2240	vocal_imitations/03184_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2240	vocal_imitations/03184_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2241	vocal_imitations/03178_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
2241	vocal_imitations/03178_167Sounds of things_Alarm_Whistle_Kettle whistle.wav	167S
